Elapsed Seconds,Layer Architecture,Beta,Learning Rate,Momentum,Error Epsilon,Optimizer,Iterations,Training Accuracy,Testing Accuracy,Mean Squared Error
0.2574491500854492,"[35, 150, 10]",1.25,0.001,0.8,0.005,adam_and_hidden_layer,68,"[0.1, 0.1, 0.1, 0.1, 0.2, 0.3, 0.3, 0.4, 0.4, 0.4, 0.5, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.125, 0.1, 0.1, 0.1, 0.175, 0.1, 0.125, 0.22499999999999998, 0.25, 0.275, 0.175, 0.30000000000000004, 0.275, 0.25, 0.25, 0.275, 0.35000000000000003, 0.24999999999999997, 0.3, 0.32499999999999996, 0.35000000000000003, 0.4, 0.425, 0.39999999999999997, 0.475, 0.32499999999999996, 0.4, 0.375, 0.375, 0.4, 0.425, 0.42499999999999993, 0.525, 0.35, 0.375, 0.42500000000000004, 0.4, 0.525, 0.44999999999999996, 0.475, 0.32500000000000007, 0.44999999999999996, 0.475, 0.475, 0.4, 0.575, 0.425, 0.3, 0.45, 0.42499999999999993, 0.525, 0.475, 0.375, 0.575, 0.5, 0.55, 0.42500000000000004, 0.425, 0.5, 0.5, 0.39999999999999997, 0.575, 0.525, 0.4, 0.525, 0.42500000000000004, 0.575, 0.475]","[0.23613350582763895, 0.19970707703313229, 0.16555023515043807, 0.13370827532064766, 0.09474589409994737, 0.08296197019646198, 0.07940618934928208, 0.07656478554527037, 0.07365142400131658, 0.07011572539957993, 0.0672909431507957, 0.06329364074868159, 0.05941407409376976, 0.05605948809339449, 0.053447225868384275, 0.05094019201809131, 0.04871954949828443, 0.0460565377163523, 0.04415716182270442, 0.04146834907589659, 0.038892618168498407, 0.03659918994727451, 0.034665868127523806, 0.033219697987024406, 0.032074835197773495, 0.03094713850008828, 0.030198478474791256, 0.029290759043137063, 0.028606750797745793, 0.02801331304977435, 0.027460553788851837, 0.027091955397155205, 0.026518029174972143, 0.026113622774372756, 0.0257185291244402, 0.02533498774600004, 0.025017075484326662, 0.024627730501071757, 0.02425846906984265, 0.023886511395677764, 0.023714994798019702, 0.023357399604875866, 0.022936594092015775, 0.022653929727307426, 0.022006532143822935, 0.02153067824057031, 0.020923447773410833, 0.02076112618914632, 0.01977591608263452, 0.019550331271304067, 0.018672096846802665, 0.018422848545277305, 0.0175932941673309, 0.01709505893890133, 0.016572804899820784, 0.016317822946336172, 0.01579027248258527, 0.015183640253021697, 0.014558614562430064, 0.014224837558374368, 0.012794660973266838, 0.011045750974397299, 0.008954116896322091, 0.0076457911960894085, 0.006425523918765306, 0.005683052596960991, 0.0052056921698457916, 0.004950675952751308]"
0.19977617263793945,"[35, 150, 10]",1.25,0.001,0.8,0.005,adam_and_hidden_layer,55,"[0.0, 0.1, 0.1, 0.1, 0.1, 0.4, 0.6, 0.6, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.07500000000000001, 0.1, 0.1, 0.1, 0.07500000000000001, 0.1, 0.07500000000000001, 0.3, 0.3, 0.225, 0.3, 0.27499999999999997, 0.25, 0.275, 0.325, 0.325, 0.225, 0.275, 0.325, 0.45, 0.275, 0.30000000000000004, 0.35, 0.375, 0.45, 0.4, 0.35, 0.3, 0.4, 0.325, 0.475, 0.475, 0.375, 0.475, 0.425, 0.42500000000000004, 0.45000000000000007, 0.42500000000000004, 0.55, 0.5, 0.30000000000000004, 0.5249999999999999, 0.55, 0.425, 0.575, 0.475, 0.325, 0.45000000000000007, 0.47500000000000003, 0.525, 0.45, 0.35, 0.425, 0.575, 0.5750000000000001]","[0.2975226989719752, 0.21345493017853834, 0.1622609590404714, 0.1345928631038588, 0.10028255960150012, 0.08261869167667552, 0.07299305441304851, 0.06582212017462113, 0.06006820865752424, 0.056173216673600604, 0.05300090199854763, 0.05022908478043529, 0.047658262170704166, 0.045351941235085146, 0.043338910681979384, 0.04140103369916213, 0.03980532954151905, 0.038369272447575084, 0.036976913695300984, 0.03558771402202246, 0.03450064513096617, 0.03334135968699932, 0.03217696689677768, 0.031209440685325385, 0.0302174435883714, 0.02912563123113873, 0.028008326134656078, 0.02699287518837287, 0.025608091936065627, 0.024591988309606485, 0.022832428894206842, 0.0205776053034773, 0.018453834568619966, 0.016861911071308102, 0.014783141844109277, 0.01346793185790624, 0.012316462161499923, 0.011396175516208919, 0.010559734709557794, 0.009831848058807366, 0.00921292776678733, 0.008704909116467702, 0.008230554394565302, 0.007867677137047032, 0.0074415842773132845, 0.007104189055083576, 0.0067793558917309425, 0.006499808298785223, 0.0062263292772730475, 0.005976872405750376, 0.0057337412849837, 0.005510810066649056, 0.005309423959514835, 0.005123932792144538, 0.004987024340264511]"
0.21563005447387695,"[35, 150, 10]",1.25,0.001,0.8,0.005,adam_and_hidden_layer,59,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.3, 0.4, 0.5, 0.4, 0.5, 0.6, 0.6, 0.6, 0.7, 0.7, 0.7, 0.7, 0.8, 0.9, 0.9, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1, 0.1, 0.1, 0.1, 0.07500000000000001, 0.05, 0.15, 0.15000000000000002, 0.125, 0.1, 0.25, 0.325, 0.325, 0.22499999999999998, 0.175, 0.275, 0.35, 0.35000000000000003, 0.25, 0.475, 0.45000000000000007, 0.4, 0.275, 0.39999999999999997, 0.44999999999999996, 0.525, 0.44999999999999996, 0.45, 0.4, 0.375, 0.42500000000000004, 0.275, 0.42500000000000004, 0.42500000000000004, 0.475, 0.44999999999999996, 0.475, 0.5, 0.45, 0.5249999999999999, 0.5, 0.525, 0.42500000000000004, 0.47500000000000003, 0.525, 0.375, 0.45, 0.5, 0.475, 0.4, 0.575, 0.5, 0.575, 0.475, 0.525, 0.525, 0.5499999999999999, 0.44999999999999996, 0.625]","[0.3850886022465033, 0.315782260075933, 0.2502143011240013, 0.19039153758606775, 0.15125303681501362, 0.1038064628172099, 0.0840137931230122, 0.07745053644621473, 0.07309564570418597, 0.06946551461404996, 0.06641649997094977, 0.06298478405975166, 0.0596503786022935, 0.056171688200808596, 0.052854507149319746, 0.04968333854720255, 0.0464856247235936, 0.04336621368775855, 0.04027947049360201, 0.0375033790544214, 0.03451757790351314, 0.03230575069823103, 0.03002464753909818, 0.027719920535713295, 0.025723320970268235, 0.023881267001543423, 0.022021496672895376, 0.020705729633644383, 0.01926653140244455, 0.01806479374866383, 0.016833476146725094, 0.015934159111087347, 0.014911260742771834, 0.01403473727373138, 0.013304992620844037, 0.012574052404271573, 0.011927643490285654, 0.011357692530236467, 0.010770922152969724, 0.010294695807089953, 0.009823538133943602, 0.009348160750135517, 0.008926326890869299, 0.008560549407871692, 0.008181477936299345, 0.007842162920437877, 0.007546587368291715, 0.007270196150447456, 0.006991152757231167, 0.006739222712523693, 0.0064912686446289706, 0.006244865089300028, 0.006013908710337175, 0.005845824639176136, 0.005617083215099853, 0.00542235557569136, 0.0052430270881334215, 0.0050764313343058184, 0.004997798037721648]"
0.22449707984924316,"[35, 150, 10]",1.25,0.001,0.8,0.005,adam_and_hidden_layer,62,"[0.0, 0.0, 0.0, 0.1, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.6, 0.6, 0.7, 0.8, 0.8, 0.8, 0.7, 0.8, 0.8, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.07500000000000001, 0.15, 0.07500000000000001, 0.15000000000000002, 0.15, 0.15000000000000002, 0.275, 0.275, 0.175, 0.275, 0.2, 0.27499999999999997, 0.25, 0.25, 0.35000000000000003, 0.325, 0.3, 0.325, 0.25, 0.425, 0.35, 0.425, 0.375, 0.275, 0.375, 0.375, 0.3, 0.30000000000000004, 0.375, 0.3, 0.425, 0.45, 0.5, 0.45000000000000007, 0.475, 0.375, 0.6000000000000001, 0.35000000000000003, 0.44999999999999996, 0.37499999999999994, 0.35, 0.5, 0.525, 0.475, 0.44999999999999996, 0.4, 0.35000000000000003, 0.5, 0.5, 0.475, 0.525, 0.475, 0.5, 0.525, 0.4, 0.6499999999999999, 0.55, 0.625, 0.6000000000000001, 0.525, 0.55, 0.475]","[0.35482955269491684, 0.25532569969199764, 0.16624768358511066, 0.11143669937922698, 0.08464741067679835, 0.07603402640139512, 0.07162156355481994, 0.06885858233280676, 0.0666134101393839, 0.06459398597089522, 0.06245214202348806, 0.060558996400322876, 0.058680054954814445, 0.056595766202958225, 0.054568801321029065, 0.052807589448533324, 0.05078242576407105, 0.048698947724739, 0.04622652766840958, 0.043946538298818956, 0.041864423227514554, 0.03941257354333571, 0.037151495653264754, 0.03505721557258983, 0.03282535151890719, 0.030585783256579326, 0.028400502444224637, 0.026133470601817806, 0.024081276180855978, 0.02201520704761566, 0.020238744745159007, 0.018807562012418247, 0.017510026512253595, 0.01630110491390306, 0.015391831136112668, 0.014473055651767701, 0.013608105206532738, 0.01287287171799773, 0.012224978276750183, 0.011553322416312552, 0.011036374311039902, 0.01044791000529046, 0.009955463120456533, 0.009489943780367186, 0.009093300404604229, 0.008772765068900606, 0.008412343384284496, 0.008042842691644736, 0.007723134410025652, 0.007419812712619545, 0.007171857451096652, 0.00689631450354014, 0.006639107422705196, 0.006421218750738975, 0.006186123239270008, 0.005983868533041663, 0.005796976439976647, 0.005601766848330961, 0.005429311368382159, 0.005253433169247752, 0.0050926069493752646, 0.004992937216293708]"
0.3257761001586914,"[35, 150, 10]",1.25,0.001,0.8,0.005,adam_and_hidden_layer,90,"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.6, 0.6, 0.6, 0.7, 0.7, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.175, 0.125, 0.175, 0.15000000000000002, 0.125, 0.125, 0.19999999999999998, 0.17500000000000002, 0.22499999999999998, 0.25, 0.225, 0.1, 0.1, 0.25, 0.275, 0.2, 0.3, 0.25, 0.325, 0.25, 0.25, 0.35, 0.3, 0.45, 0.4, 0.375, 0.275, 0.25, 0.35, 0.35000000000000003, 0.325, 0.32499999999999996, 0.4, 0.375, 0.4, 0.35000000000000003, 0.44999999999999996, 0.475, 0.375, 0.5, 0.525, 0.45, 0.375, 0.525, 0.45, 0.35, 0.45, 0.42500000000000004, 0.375, 0.44999999999999996, 0.4, 0.575, 0.44999999999999996, 0.42500000000000004, 0.55, 0.35, 0.6, 0.475, 0.49999999999999994, 0.425, 0.44999999999999996, 0.44999999999999996, 0.525, 0.45000000000000007, 0.475, 0.45, 0.475, 0.525, 0.5750000000000001, 0.39999999999999997, 0.475, 0.5499999999999999, 0.37500000000000006, 0.425, 0.425, 0.4, 0.4, 0.4, 0.35000000000000003, 0.55, 0.4, 0.5249999999999999, 0.375, 0.39999999999999997, 0.45, 0.5, 0.375, 0.525, 0.525, 0.5]","[0.3158020337781373, 0.26625086608710946, 0.23071289414703572, 0.18181748066061523, 0.11503465709487642, 0.09512437899246634, 0.08913511733920776, 0.0850771575154917, 0.08169938882042355, 0.07828480327533696, 0.07519019031722551, 0.07256334732457433, 0.06999658585744062, 0.06732731266013917, 0.06469175986815072, 0.06150992721913478, 0.05829751692620853, 0.055355939922402786, 0.052853951301767746, 0.04999405109671464, 0.04708116988414007, 0.04350504081662557, 0.040119479246270205, 0.0378843922130121, 0.03648354026792051, 0.03512221807839784, 0.03399093745497015, 0.033104093808432496, 0.03220937203285073, 0.03145442368721442, 0.030804159914252668, 0.030104649438655345, 0.02958673301469228, 0.02901452566526304, 0.02853127181350001, 0.02816923521593448, 0.027715006575672566, 0.027299504123055245, 0.02695175612228711, 0.02663135574946061, 0.026326900353863706, 0.02606648902177048, 0.02580578304624816, 0.025572417235744712, 0.025452692793310038, 0.025131176420376253, 0.024957969048549574, 0.02476389537283693, 0.024569654196425327, 0.024401365314484627, 0.024243389038748314, 0.024093190964745, 0.023951821602042105, 0.023811252073739467, 0.023677755448145807, 0.023548622068980177, 0.023457383428579684, 0.023320905386415354, 0.023207810250721855, 0.023087842830188058, 0.022963195667077486, 0.022850478448254483, 0.022756581557418314, 0.02264033829108769, 0.022517534023003143, 0.022397320686375073, 0.02222894526909766, 0.0220955396409217, 0.021927902875350416, 0.021502916314913075, 0.021149138493161863, 0.01997319759804655, 0.018809484422635706, 0.01643422346378485, 0.015029536565837966, 0.013977261701890252, 0.01322780485633487, 0.01287132456797796, 0.012595571272987254, 0.01228098376151022, 0.012056789421484642, 0.011769657966526327, 0.01157496119239682, 0.010753345299915212, 0.009666964946072188, 0.008428581795870152, 0.007408794241244621, 0.005930219654822298, 0.005216712781615341, 0.00489941264096567]"
0.20964717864990234,"[35, 150, 10]",1.25,0.001,0.8,0.005,adam_and_hidden_layer,57,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.4, 0.4, 0.5, 0.6, 0.6, 0.6, 0.6, 0.7, 0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.15000000000000002, 0.07500000000000001, 0.15000000000000002, 0.1, 0.07500000000000001, 0.1, 0.175, 0.07500000000000001, 0.125, 0.15000000000000002, 0.1, 0.2, 0.2, 0.175, 0.275, 0.25, 0.325, 0.275, 0.45, 0.44999999999999996, 0.22499999999999998, 0.35000000000000003, 0.35000000000000003, 0.42500000000000004, 0.325, 0.275, 0.35, 0.5, 0.375, 0.39999999999999997, 0.42500000000000004, 0.4, 0.45, 0.425, 0.475, 0.375, 0.5, 0.325, 0.525, 0.325, 0.42500000000000004, 0.55, 0.55, 0.45, 0.3, 0.5, 0.4, 0.525, 0.45, 0.325, 0.575, 0.5, 0.475, 0.5, 0.5, 0.45, 0.575]","[0.3638880304974525, 0.29355828906074766, 0.21870638292777755, 0.14792342723067667, 0.10458945818241437, 0.09018252153905852, 0.08576724579698203, 0.08293492427962552, 0.07934739411223753, 0.0757118972993854, 0.07175927991756317, 0.06735214923955837, 0.06332276412135955, 0.05918938348993106, 0.05508804756470703, 0.05045745080424147, 0.04600185740010889, 0.04147759210661648, 0.03777713472059224, 0.034277400270510454, 0.030934083160676376, 0.02815935071388745, 0.02587251906976691, 0.023896425275663127, 0.021961366332343458, 0.020394486910973633, 0.019009777828008816, 0.01777903096218202, 0.01664371095695659, 0.015705460436078195, 0.014685605004822227, 0.013920181416868542, 0.01309486550675669, 0.012428710754786885, 0.011762635731380327, 0.011247293141447325, 0.01070665613102763, 0.010179470501721301, 0.009756315415987827, 0.009318837154457353, 0.008914433532180509, 0.008543570895129448, 0.008201939790649431, 0.007866899047117739, 0.007620788501700068, 0.007287705458821524, 0.007018528875920539, 0.006778140589585361, 0.006506850877516846, 0.006249273854175718, 0.006055550417854072, 0.00583823919189799, 0.005653173750132191, 0.005477379705395815, 0.005287444667220956, 0.005119900401593577, 0.004997689017455935]"
